rep,seed,true_att,att_naive,se_naive,ci_lo_naive,ci_hi_naive,att_cluster_psu,se_cluster_psu,ci_lo_cluster_psu,ci_hi_cluster_psu,att_survey,se_survey,ci_lo_survey,ci_hi_survey,covers_naive,covers_cluster_psu,covers_survey,deff_ratio,elapsed_s
1239,1964004,2.576697264962998,2.171522655083795,0.10666554758011272,1.9624620234355308,2.3805832867320595,2.425406203952838,0.2963314709223747,1.8260192283970134,3.0247931795086624,2.425406203952838,0.25755344108923534,1.9025449212494236,2.948267486656252,0,1,1,5.8302392793732345,0.2021
1240,1965004,2.5764906120125355,2.422257328185995,0.11270319647493332,2.2013631221525842,2.6431515342194056,2.7563133176125207,0.42440773189662645,1.8978676519118185,3.614758983313223,2.7563133176125207,0.35376156430758665,2.0381391612014457,3.474487474023596,1,1,1,9.852554005055948,0.1219
1241,1966004,2.569808782975188,2.187044605951927,0.1106408335794103,1.970192556916793,2.403896654987061,2.0788320707780357,0.3072474930135176,1.4573653564555356,2.700298785100536,2.0788320707780357,0.28154225917366404,1.5072708982920675,2.650393243264004,0,1,1,6.475246474667976,0.1731
1242,1967004,2.580096169994275,1.9557357749360231,0.11456444674806843,1.731193585401052,2.180277964470994,2.2739828836132414,0.4106696108007153,1.4433251907116043,3.1046405765148783,2.2739828836132414,0.3870766917794374,1.4881754227908914,3.0597903444355916,0,1,1,11.415483664527992,0.1483
1243,1968004,2.578964759897106,2.4893911152852493,0.09066116655220915,2.311698494046532,2.6670837365239666,2.5330552002369875,0.24425860235233465,2.0389955431180504,3.0271148573559246,2.5330552002369875,0.18328616251420554,2.160964508578318,2.905145891895657,1,1,1,4.087113996385346,0.1598
1244,1969004,2.5770425581875296,2.2660036070427223,0.09482321483344917,2.0801535210708577,2.451853693014587,2.358709130552802,0.28461458344583696,1.783021796906863,2.9343964641987412,2.358709130552802,0.23735598425568147,1.8768508650976796,2.8405673960079243,0,1,1,6.265720539032705,0.1648
1245,1970004,2.5711371090585557,2.4275517921540555,0.10176552131466819,2.2280950355093627,2.6270085487987482,2.3550014403494925,0.2796177511601761,1.789421153996706,2.920581726702279,2.3550014403494925,0.26929782490387555,1.8082977909515623,2.9017050897474226,1,1,1,7.002681402603751,0.0803
1246,1971004,2.5824507370805763,2.4403001821349553,0.10537603389650897,2.233766950864126,2.6468334134057847,2.721256070217389,0.268437364571539,2.1782902502999395,3.2642218901348388,2.721256070217389,0.22546232390126306,2.2635432189436884,3.17896892149109,1,1,1,4.577878486013296,0.1698
1247,1972004,2.5712975164475016,2.0694621916913016,0.10346260604210833,1.866679210102113,2.2722451732804902,2.3229949642476835,0.3470630391725543,1.6209937062329953,3.024996222262372,2.3229949642476835,0.31361150822755995,1.6863297550043665,2.9596601734910006,0,1,1,9.18791895117072,0.0652
1248,1973004,2.5760247908566596,2.7611257511536182,0.09785196957619112,2.5693394149679745,2.952912087339262,2.8651286236992717,0.2864783930385557,2.2856713793134626,3.4445858680850807,2.8651286236992717,0.2518059976429869,2.353935271503257,3.3763219758952863,1,1,1,6.622058256294017,0.1651
1249,1974004,2.5746083240405677,2.204704828225342,0.09138039728140755,2.0256025406608216,2.3838071157898626,2.1289695168655944,0.30120422334680425,1.5197264692252892,2.7382125645058997,2.1289695168655944,0.28004710557206247,1.5604436675601896,2.6974953661709993,0,1,1,9.391956946453394,0.1096
1250,1975004,2.57845551615914,2.7154913371003997,0.10864107024391326,2.5025587521804438,2.9284239220203556,3.0599478265972095,0.3566061198953138,2.338643865855418,3.7812517873390012,3.0599478265972095,0.3006618315027248,2.449571858741259,3.67032379445316,1,1,1,7.65893752234878,0.1931
1251,1976004,2.566281868901071,2.37764379221323,0.10052531425483921,2.1806177967391744,2.5746697876872857,2.5051638640523395,0.35344829104967124,1.7902472150436592,3.2200805130610197,2.5051638640523395,0.3200845446909405,1.8553576921648602,3.1549700359398187,1,1,1,10.138612639966954,0.1556
1252,1977004,2.572937583813705,2.3927154497085312,0.10086753977300639,2.1950187045442773,2.590412194872785,2.4480894839811196,0.323645568680431,1.793454530901078,3.102724437061161,2.4480894839811196,0.24873531734898974,1.9431299441950705,2.9530490237671687,1,1,1,6.080958671255095,0.0748
1253,1978004,2.57138417880715,2.3969024734390207,0.10668344001576154,2.187806773261289,2.6059981736167526,2.537043527057178,0.3294211945628345,1.8707262679472696,3.2033607861670865,2.537043527057178,0.2977706303369487,1.9325370096100365,3.14155004450432,1,1,1,7.7905783265834305,0.112
1254,1979004,2.5716873134957328,2.211354049581372,0.08555860350535806,2.043662268143328,2.379045831019416,2.116218681694731,0.2723686926212328,1.5653010002274799,2.6671363631619815,2.116218681694731,0.26067622502318244,1.5870178105687978,2.645419552820664,0,1,1,9.282724718919807,0.149
1255,1980004,2.576168569735204,2.0836494978403772,0.10509291977287197,1.8776711600553908,2.2896278356253634,2.347292682456423,0.3145741161379245,1.7110064740656536,2.983578890847192,2.347292682456423,0.3089202667714217,1.7201511996865488,2.974434165226297,0,1,1,8.640639501453903,0.0984
1256,1981004,2.5773294936483264,2.5067626139120804,0.11073233521805685,2.289731224960673,2.723794002863488,2.736516368523882,0.41698551907556025,1.893083545302931,3.579949191744833,2.736516368523882,0.3089428796967851,2.109328979074947,3.363703757972817,1,1,1,7.784083090461595,0.1457
1257,1982004,2.57790714600628,2.7734560034540667,0.0945278555933336,2.5881848109553296,2.958727195952804,2.881853194671253,0.3169666315613534,2.240727667057466,3.52297872228504,2.881853194671253,0.2972508694165548,2.2784018479893975,3.4853045413531083,0,1,1,9.888414332252879,0.1709
1258,1983004,2.5751235747948322,2.701352643797856,0.10758619424820694,2.49048757783764,2.912217709758072,2.6620633628435098,0.3564561532280837,1.9410627383178327,3.383063987369187,2.6620633628435098,0.3404566336146238,1.97089965171704,3.3532270739699794,1,1,1,10.014067421994529,0.0616
1259,1984004,2.5738161662325463,2.507107969148045,0.10512422693347964,2.301068270455809,2.7131476678402806,2.3704604882318594,0.2997245115226719,1.7642104402624976,2.976710536201221,2.3704604882318594,0.27071674744943347,1.8208762729246188,2.9200447035390997,1,1,1,6.631696108851054,0.2024
1260,1985004,2.5723521490500554,2.551726632383253,0.09482533294243739,2.365872394994056,2.7375808697724495,2.5999150659079904,0.2747071726985912,2.04426736202158,3.155562769794401,2.5999150659079904,0.21681512104629963,2.15975696970734,3.0400731621086408,1,1,1,5.227937442983181,0.0986
1261,1986004,2.579014941456477,2.057887848064581,0.1144829393389755,1.833505410115905,2.2822702860132567,2.239547936585427,0.3700853832818286,1.4909795921829478,2.988116280987906,2.239547936585427,0.32379190680878367,1.5822154194696192,2.8968804537012347,0,1,1,7.999271476233064,0.1746
1262,1987004,2.569590321529798,2.1724716475166694,0.1030267359908653,1.9705429555298568,2.374400339503482,2.2908548518729512,0.32780565350619434,1.6278053329892557,2.953904370756647,2.2908548518729512,0.31740181296272,1.646494914936301,2.9352147888096014,0,1,1,9.49115189795731,0.1586
1263,1988004,2.5745727827232767,2.745638158235071,0.10765512327196952,2.5346379938707906,2.956638322599351,2.8896208620045223,0.3948125689427462,2.091037063687642,3.6882046603214027,2.8896208620045223,0.3252272601096334,2.2293744227728194,3.549867301236225,1,1,1,9.126504571666645,0.066
1264,1989004,2.5712481409283154,2.294486638835922,0.10054194796168571,2.0974280418955176,2.4915452357763264,2.5827518943170893,0.272729612780518,2.031104182920794,3.1343996057133845,2.5827518943170893,0.23984591621319462,2.0958387982542157,3.069664990379963,0,1,1,5.690757323908181,0.1545
1265,1990004,2.573052634887168,2.8438132146072497,0.10334878090606753,2.6412533261852364,3.046373103029263,3.175140778352118,0.30120893979223823,2.5658881908004587,3.7843933659037776,3.175140778352118,0.26435370600213987,2.638474223934814,3.7118073327694225,0,1,0,6.542746446161158,0.0776
1266,1991004,2.575463131940355,2.040334760230016,0.11929445645349182,1.8065219220258901,2.2741475984341415,2.3351551908568413,0.4484679103148327,1.428043220735169,3.2422671609785136,2.3351551908568413,0.3872846331505467,1.548925586608391,3.1213847951052918,0,1,1,10.53949992193155,0.1847
1267,1992004,2.5846671862713033,2.839825518897716,0.10953550387117383,2.625139876281768,3.0545111615136644,2.8779457372566815,0.34806784426822734,2.1739120690985687,3.581979405414794,2.8779457372566815,0.30607132516114727,2.256587913436948,3.499303561076415,0,1,1,7.807922014525437,0.1431
1268,1993004,2.579847525837092,2.9027188896184346,0.10395433170929286,2.6989721434312903,3.106465635805579,2.859027382594636,0.34726458711042757,2.1566184553960595,3.561436309793213,2.859027382594636,0.3430571895264603,2.162584262293689,3.5554705028955835,0,1,1,10.890501247470553,0.1483
1269,1994004,2.581092983826287,2.855815031539998,0.12845471101613026,2.604048424303882,3.107581638776114,3.012409844239595,0.3436034369359261,2.317406292255874,3.7074133962233162,3.012409844239595,0.28879172626086447,2.4261314711443114,3.5986882173348786,0,1,1,5.054397812819935,0.0931
1270,1995004,2.5672210138956353,2.2458641015235723,0.09970711155512116,2.0504417538730175,2.441286449174127,2.436066715141964,0.28031419294488097,1.869077742314921,3.0030556879690073,2.436066715141964,0.2714516485049866,1.8849905713753656,2.9871428589085625,0,1,1,7.411953676888799,0.2151
1271,1996004,2.580356893249128,2.1102702030355953,0.10348050204073109,1.9074521459336389,2.313088260137552,2.287375577471291,0.31116081733067547,1.6579934175853168,2.9167577373572655,2.287375577471291,0.3011832237937807,1.6759411269915399,2.8988100279510425,0,1,1,8.47119152936402,0.1376
1272,1997004,2.5731806587376447,2.0483060020790744,0.11188420180914552,1.829016996094138,2.267595008064011,2.063721421532918,0.34121167091545745,1.373555672961651,2.753887170104185,2.063721421532918,0.30720290611366285,1.4400663662500255,2.6873764768158104,0,1,1,7.538988896550735,0.1642
1273,1998004,2.5774049806798125,2.5629201175019634,0.09652581169728629,2.3737330029967874,2.7521072320071394,2.639041991536924,0.26069690812755364,2.1117327225856637,3.166351260488184,2.639041991536924,0.24710689550422626,2.137388323848465,3.1406956592253827,1,1,1,6.55364336570518,0.0918
1274,1999004,2.581137971760808,2.573427953921257,0.09864409388708066,2.380089082614991,2.7667668252275224,2.801812136353796,0.307874865296868,2.17907644181028,3.4245478308973114,2.801812136353796,0.3011125412877734,2.1905211789898784,3.413103093717713,1,1,1,9.317845661325121,0.1602
1275,2000004,2.569376090115097,1.941179709497067,0.11351115506685412,1.7187019337224918,2.1636574852716426,2.1342509881415332,0.3697303309924604,1.3864008047808976,2.882101171502169,2.1342509881415332,0.3349758145546899,1.4542139312419409,2.814288045041126,0,1,1,8.708629568560612,0.1212
1276,2001004,2.5731991131597045,2.5850119033763086,0.08572695424581607,2.416990160550196,2.753033646202421,2.6654425114536338,0.25334861401155273,2.1529965702885683,3.1778884526186992,2.6654425114536338,0.19990387145689575,2.2596160771210525,3.071268945786215,1,1,1,5.43760456745058,0.1923
