rep,seed,true_att,att_naive,se_naive,ci_lo_naive,ci_hi_naive,att_cluster_psu,se_cluster_psu,ci_lo_cluster_psu,ci_hi_cluster_psu,att_survey,se_survey,ci_lo_survey,ci_hi_survey,covers_naive,covers_cluster_psu,covers_survey,deff_ratio,elapsed_s
79,844675,2.574994142496756,2.523386258439906,0.10153581347537068,2.324379720887203,2.722392795992609,2.787478843487408,0.351071852534071,2.077368995086258,3.497588691888558,2.787478843487408,0.33731168854855137,2.102699710273484,3.472257976701332,1,1,1,11.036319788002904,0.0293
80,845675,2.579279638992684,2.514851629382478,0.10966286390561393,2.299916365685957,2.7297868930789986,2.79504646559343,0.28085841330901873,2.2269567031773465,3.363136228009514,2.79504646559343,0.24683803003550756,2.29393862382465,3.2961543073622104,1,1,1,5.066464178655358,0.0893
81,846675,2.5769611469602975,2.3648503434475496,0.11443407388184988,2.140563680034928,2.589137006860171,2.389008832344649,0.3607261691917733,1.6593712853008047,3.118646379388493,2.389008832344649,0.32436475924375613,1.7305133629588858,3.0475043017304118,1,1,1,8.034458457317326,0.0903
82,847675,2.5713249310951327,2.4974610772967276,0.12416917263112456,2.254093970949587,2.740828183643868,3.1220927146786077,0.36745000953393686,2.3788549168268927,3.865330512530323,3.1220927146786077,0.2997753726627625,2.5135163539417325,3.730669075415483,1,1,1,5.828601026329898,0.0912
83,848675,2.572477966958287,2.7811690975255887,0.10657432061770891,2.5722872674380546,2.990050927613123,2.9726490841687863,0.3454720271260333,2.2738659517742654,3.671432216563307,2.9726490841687863,0.3413426600723868,2.279686643705772,3.6656115246318004,1,1,1,10.258314075257605,0.0981
84,849675,2.573719571804474,2.4324152383902335,0.09731402559566532,2.2416832530321207,2.6231472237483464,2.819612736620118,0.3391032035891241,2.1337117657650198,3.5055137074752163,2.819612736620118,0.2994017818132575,2.211794805628745,3.427430667611491,1,1,1,9.465812210638681,0.0506
85,850675,2.572878515964507,2.3921381644121964,0.10840592484638552,2.179666456002525,2.6046098728218676,2.5368002625550483,0.3330125429318851,1.8632188157083724,3.210381709401724,2.5368002625550483,0.3198579341301337,1.8874541345636882,3.1861463905464085,1,1,1,8.705790623939356,0.0813
86,851675,2.5836154112845087,2.170278508196484,0.10125266556965644,1.9718269303412788,2.3687300860516896,2.588269665896247,0.38382090872931035,1.8119185988892128,3.364620732903281,2.588269665896247,0.36880168743353103,1.839562436285331,3.336976895507163,0,1,1,13.267004256614422,0.0635
87,852675,2.5667544369484903,2.740362994076176,0.09442162880223999,2.5553000022621757,2.925425985890176,3.094863908048616,0.33675802187009174,2.4137065149624406,3.7760213011347914,3.094863908048616,0.3284155656413121,2.4281448644793677,3.7615829516178643,1,1,1,12.0977467783868,0.0666
88,853675,2.581764988704403,2.2832570614247474,0.11811698834284726,2.051752018310429,2.5147621045390656,2.6403130150439793,0.39280097153789945,1.8457980565326522,3.4348279735553064,2.6403130150439793,0.3515891311813779,1.9265491323460142,3.3540768977419444,0,1,1,8.860253587640631,0.0957
89,854675,2.570852161930722,2.655443429776067,0.11014445957364812,2.439564255915089,2.8713226036370454,2.7336300394876245,0.37692678332225854,1.9712236573430286,3.4960364216322204,2.7336300394876245,0.34588637188925586,2.0314433736415,3.435816705333749,1,1,1,9.861468437047321,0.077
90,855675,2.578081402981289,2.7465065402215476,0.0952353882063916,2.5598486092833292,2.933164471159766,3.08650147231405,0.3415559026955473,2.395639449246807,3.7773634953812927,3.08650147231405,0.32262241058926694,2.4315431587455416,3.741459785882558,1,1,1,11.476047861802476,0.064
91,856675,2.569224570088445,2.198577594445126,0.09415167537566853,2.0140437016247086,2.383111487265543,2.345017217397237,0.2874812700495687,1.7635314627873386,2.9265029720071354,2.345017217397237,0.24942911369591408,1.8386491961467057,2.8513852386477683,0,1,1,7.018401063569602,0.0661
92,857675,2.5747879977519856,2.0895376119033537,0.11028213869194034,1.8733885919290996,2.305686631877608,2.3847511636610017,0.267614506124434,1.843449732052987,2.9260525952690166,2.3847511636610017,0.2597359933663845,1.8574590642759263,2.912043263046077,0,1,1,5.5469456975183435,0.0913
93,858675,2.5755423074985053,2.2550569720057116,0.09761381389782207,2.063737412372385,2.4463765316390385,2.563461360243664,0.3248245704036491,1.9064416510833615,3.2204810694039665,2.563461360243664,0.3104921425834362,1.9331287999255944,3.193793920561734,0,1,1,10.11762702070513,0.0841
94,859675,2.5781486619546565,1.9774595750928685,0.10804944133012563,1.7656865615361488,2.1892325886495883,2.3206040675145236,0.3026601439906277,1.7084161424076625,2.932791992621385,2.3206040675145236,0.270994820736819,1.770455333421927,2.87075280160712,0,1,1,6.290380697473887,0.0308
95,860675,2.581926859265771,2.3082564928347598,0.10716609101173143,2.0982148140878247,2.5182981715816948,2.7713914535715523,0.3073283601998905,2.149761169925447,3.3930217372176577,2.7713914535715523,0.28327787621438244,2.1963067911708154,3.346476115972289,0,1,1,6.987318439163607,0.0312
