rep,seed,true_att,att_naive,se_naive,ci_lo_naive,ci_hi_naive,att_cluster_psu,se_cluster_psu,ci_lo_cluster_psu,ci_hi_cluster_psu,att_survey,se_survey,ci_lo_survey,ci_hi_survey,covers_naive,covers_cluster_psu,covers_survey,deff_ratio,elapsed_s
63,312623,2.5729830317990428,0.47713868478483773,0.011454724519175122,0.45468005291749525,0.4995973166521802,0.5168018851929421,0.038068498399396654,0.43980107914104855,0.5938026912448356,0.5168018851929421,0.02804855018130099,0.4598603010939554,0.5737434692919289,0,0,0,5.995860737493005,0.0741
64,313623,2.5727143696843777,0.40814961078062756,0.015060634200188027,0.37862107531698397,0.43767814624427115,0.46058003686071064,0.05816543813015685,0.3429293332948824,0.5782307404265389,0.46058003686071064,0.04835406740022531,0.3624160612683618,0.5587440124530595,0,0,0,10.308120872614774,0.0966
65,314623,2.5631598187715294,0.42112881173376815,0.012100988131412657,0.39740308727662094,0.44485453619091536,0.4925937537943648,0.04580199469985022,0.3999504749954059,0.5852370325933237,0.4925937537943648,0.03969921698125542,0.4120000586553876,0.5731874489333421,0,0,0,10.762724211172511,0.1113
66,315623,2.573474994415527,0.45049960929580546,0.012962770914633303,0.4250842359740725,0.4759149826175384,0.4829750396768313,0.04190152134885993,0.3982212129087659,0.5677288664448967,0.4829750396768313,0.038061832177826466,0.4057054124088918,0.5602446669447708,0,0,0,8.621516983759623,0.0788
67,316623,2.5739269228165607,0.43493918498535183,0.012969237010370468,0.4095111339546494,0.4603672360160543,0.46646290272232155,0.044106710761213946,0.3772486593529264,0.5556771460917167,0.46646290272232155,0.03683620950236043,0.391681421764889,0.541244383679754,0,0,0,8.06716639113989,0.1192
68,317623,2.573978253236725,0.3905348619116591,0.013212620782900591,0.364629622054583,0.4164401017687352,0.4780034140340633,0.04007326671353716,0.39694758131638036,0.5590592467517463,0.4780034140340633,0.0347419749946585,0.407473455154332,0.5485333729137947,0,0,0,6.914026915816822,0.1048
69,318623,2.5832905572929326,0.4896221870105264,0.012893532546204442,0.46434256545000224,0.5149018085710506,0.5419996949065533,0.045119719216544146,0.45073644853264133,0.6332629412804653,0.5419996949065533,0.03551360864374996,0.4699032364380966,0.61409615337501,0,0,0,7.586575204887115,0.0609
70,319623,2.583009106760258,0.4125804214023748,0.013150538093789904,0.3867969035699303,0.43836393923481926,0.452448908624418,0.04151360780600598,0.36847971105724253,0.5364181061915935,0.452448908624418,0.03467412838420733,0.38205668568646844,0.5228411315623676,0,0,0,6.952228831852367,0.0921
71,320623,2.5698535912194904,0.4175167896732791,0.014799059253653546,0.3885011094441812,0.446532469902377,0.5105192337431977,0.059504174556796186,0.3901606801628837,0.6308777873235119,0.5105192337431977,0.05524432849708639,0.3983672844703963,0.6226711830159991,0,0,0,13.935006639135926,0.1062
72,321623,2.5682975750405963,0.42471599415222305,0.01538944433145115,0.3945427792220476,0.4548892090823985,0.4718170991391302,0.054944999161588064,0.36068034823355866,0.5829538500447018,0.4718170991391302,0.049285317916668285,0.3717625844901633,0.5718716137880971,0,0,0,10.256265309818533,0.1068
73,322623,2.5720732721548445,0.3849426235054318,0.014038671686120928,0.3574177922642019,0.4124674547466617,0.463053873751406,0.05168094143497202,0.3585193027719365,0.5675884447308754,0.463053873751406,0.04016807151047935,0.3815083533154552,0.5445993941873568,0,0,0,8.186719828415026,0.12
74,323623,2.582525511415178,0.4122202153144977,0.016011384989943925,0.38082759643715275,0.44361283419184266,0.4993109105544598,0.04923129083167625,0.39973122560753926,0.5988905955013804,0.4993109105544598,0.045045369546485255,0.4078639487071736,0.590757872401746,0,0,0,7.914846708074686,0.1168
75,324623,2.5755049326939776,0.38644875695264513,0.01106814928754181,0.36474806132390464,0.40814945258138563,0.447861877748393,0.04153160326456026,0.36385628093059785,0.5318674745661881,0.447861877748393,0.03107958363063418,0.384766968613123,0.510956786883663,0,0,0,7.884975847615292,0.0742
